date,station_id,time,weather observation
20201119,488250,01:00pm,cloudiness unchanged
20201120,488200,04:00am,mist
20201120,488200,07:00am,mist
20201121,488200,04:00am,mist
20201121,488200,07:00am,mist
20201122,488200,07:00am,mist
20201123,488200,07:00am,mist
20201124,488200,01:00am,mist
20201124,488200,04:00am,mist
20201124,488200,07:00am,mist
20201125,488250,01:00am,mist
20201125,488200,04:00am,mist
20201125,488200,07:00am,mist
20201126,488200,04:00am,mist
20201126,488200,07:00am,mist
20201127,488200,07:00am,mist
20201202,488200,07:00am,mist
20201206,488200,01:00am,mist
20201206,488200,04:00am,mist
20201206,488250,07:00am,mist
20201206,488200,07:00pm,haze
20201206,488200,10:00pm,mist
20201208,488200,01:00am,mist
20201208,488200,04:00am,mist
20201208,488200,07:00pm,haze
20201208,488200,10:00pm,mist
20201209,488200,04:00am,mist
20201209,488200,07:00am,mist
20201209,488200,07:00pm,haze
20201210,488200,01:00am,mist
20201210,488200,04:00am,mist
20201210,488200,07:00am,mist
20201210,488200,10:00am,haze
20201210,488200,07:00pm,haze
20201210,488200,10:00pm,haze
20201211,488200,01:00am,mist
20201211,488200,04:00am,mist
20201211,488200,07:00am,mist
20201211,488200,10:00am,haze
20201211,488200,01:00pm,haze
20201211,488200,04:00pm,haze
20201211,488200,10:00pm,mist
20201212,488200,01:00am,mist
20201212,488200,04:00am,mist
20201212,488200,07:00am,mist
20201212,488250,10:00am,mist
20201212,488200,01:00pm,haze
20201212,488200,10:00pm,mist
20201213,488200,01:00am,mist
20201213,488200,04:00am,mist
20201213,488200,07:00am,mist
20201213,488200,10:00am,mist
20201213,488200,07:00pm,mist
20201213,488200,10:00pm,mist
20201214,488250,01:00am,continuous light drizzle
20201214,488250,04:00am,continuous light drizzle
20201214,488200,07:00am,mist
20201214,488200,10:00am,mist
20201214,488200,01:00pm,haze
20201214,488250,10:00pm,cloudiness unchanged
20201215,488200,07:00am,continuous light rain
20201215,488250,10:00am,continuous light drizzle
20201215,488250,01:00pm,cloudiness unchanged
20201216,488250,07:00am,intermittent light drizzle
20201216,488250,10:00am,cloudiness unchanged
20201216,488250,01:00pm,cloudiness unchanged
20201217,488250,04:00am,continuous light drizzle
20201218,488250,07:00am,cloudiness unchanged
20201222,488200,07:00am,mist
20201223,488200,01:00pm,haze
20201224,488200,01:00am,mist
20201224,488200,04:00am,mist
20201224,488200,10:00pm,mist
20201225,488200,01:00am,mist
20201225,488200,04:00am,mist
20201225,488250,07:00am,mist
20201225,488200,07:00pm,haze
20201225,488200,10:00pm,mist
20201226,488200,01:00am,mist
20201226,488200,04:00am,mist
20201226,488200,07:00am,mist
20201226,488200,10:00am,mist
20201226,488200,01:00pm,haze
20201226,488200,04:00pm,haze
20201226,488200,07:00pm,haze
20201226,488200,10:00pm,mist
20201227,488200,01:00am,mist
20201227,488200,04:00am,mist
20201227,488200,07:00am,continuous moderate drizzle
20201227,488200,10:00am,mist
20201227,488200,01:00pm,mist
20201227,488200,04:00pm,mist
20201227,488200,07:00pm,mist
20201227,488200,10:00pm,mist
20201228,488200,07:00am,mist
20201228,488200,10:00am,mist
20201229,488200,01:00am,continuous light rain
20201229,488250,04:00am,cloudiness unchanged
20201229,488200,07:00am,continuous moderate drizzle
20201229,488250,10:00am,clouds developing
20201229,488250,01:00pm,clouds developing
20201229,488200,10:00pm,mist
20201230,488250,07:00am,cloudiness unchanged
20210101,488200,04:00am,mist
20210102,488200,01:00am,haze
20210102,488200,07:00am,mist
20210103,488200,07:00am,mist
20210103,488200,10:00am,haze
20210104,488200,01:00am,haze
20210104,488200,04:00am,haze
20210104,488200,10:00pm,haze
20210105,488200,07:00am,mist
20210105,488200,10:00am,haze
20210105,488200,01:00pm,haze
20210105,488200,04:00pm,haze
20210105,488250,07:00pm,mist
20210106,488200,01:00am,haze
20210106,488200,04:00am,haze
20210106,488200,10:00am,haze
20210106,488200,04:00pm,haze
20210107,488200,07:00am,haze
20210107,488250,10:00am,mist
20210111,488250,10:00am,rain departed
20210111,488250,01:00pm,cloudiness unchanged
20210112,488200,04:30am,haze
20210113,488200,07:00am,mist
20210114,488200,01:00am,mist
20210114,488200,04:00am,mist
20210114,488200,07:00am,mist
20210114,488250,10:00am,mist
20210115,488200,01:00am,mist
20210115,488200,04:00am,mist
20210115,488200,07:00am,mist
20210115,488200,10:00am,mist
20210115,488200,01:00pm,mist
20210115,488200,04:00pm,mist
20210115,488200,07:00pm,haze
20210115,488200,10:00pm,haze
20210116,488200,01:00am,mist
20210116,488200,04:00am,mist
20210116,488200,07:00am,mist
20210116,488200,10:00am,mist
20210116,488200,01:00pm,haze
20210116,488200,04:00pm,haze
20210116,488200,07:00pm,mist
20210116,488200,10:00pm,mist
20210117,488200,07:00am,continuous light rain
20210117,488200,10:00am,continuous light rain
20210117,488250,01:00pm,cloudiness unchanged
20210118,488200,01:00am,mist
20210118,488200,04:00am,mist
20210119,488200,01:00am,mist
20210119,488200,04:00am,mist
20210119,488200,07:00am,mist
20210119,488200,10:00am,mist
20210120,488200,01:00am,mist
20210120,488200,04:00am,mist
20210120,488200,07:00am,mist
20210120,488200,10:00am,mist
20210120,488200,01:00pm,mist
20210120,488200,04:00pm,haze
20210120,488200,07:00pm,mist
20210120,488200,10:00pm,mist
20210121,488200,01:00am,mist
20210121,488200,04:00am,mist
20210121,488200,07:00am,continuous moderate drizzle
20210121,488200,10:00am,mist
20210121,488200,01:00pm,"thick fog, sky visible"
20210121,488200,04:00pm,mist
20210121,488200,07:00pm,mist
20210121,488200,10:00pm,mist
20210122,488200,01:00am,mist
20210122,488200,04:00am,mist
20210122,488200,07:00am,mist
20210122,488200,10:00am,mist
20210122,488200,01:00pm,haze
20210122,488200,04:00pm,haze
20210122,488200,07:00pm,haze
20210122,488200,10:00pm,mist
20210123,488200,01:00am,mist
20210123,488200,04:00am,mist
20210123,488200,07:00am,mist
20210123,488200,10:00am,mist
20210123,488200,01:00pm,haze
20210123,488200,04:00pm,haze
20210123,488200,07:00pm,haze
20210123,488200,10:00pm,haze
20210124,488200,01:00am,mist
20210124,488200,04:00am,continuous light rain
20210124,488200,07:00am,mist
20210124,488200,10:00am,mist
20210124,488200,01:00pm,haze
20210124,488200,04:00pm,haze
20210124,488200,10:00pm,mist
20210125,488250,01:00am,cloudiness unchanged
20210125,488200,04:00am,continuous light rain
20210125,488200,07:00am,continuous light rain
20210125,488200,10:00am,continuous light rain
20210125,488200,01:00pm,mist
20210125,488200,04:00pm,mist
20210125,488250,07:00pm,cloudiness unchanged
20210125,488200,10:30pm,mist
20210126,488200,07:00am,mist
20210126,488200,10:00am,mist
20210127,488200,07:00am,mist
20210128,488250,07:00am,mist
20210128,488200,10:00am,continuous light rain
20210128,488250,01:00pm,cloudiness unchanged
20210129,488200,01:00am,mist
20210129,488200,04:00am,mist
20210129,488250,07:00am,mist
20210129,488200,10:30pm,mist
20210130,488200,01:00am,mist
20210130,488200,04:00am,mist
20210130,488200,07:00am,mist
20210130,488200,10:00am,mist
20210130,488200,01:00pm,mist
20210130,488200,04:00pm,mist
20210130,488200,07:00pm,mist
20210130,488200,10:00pm,mist
20210131,488200,01:00am,mist
20210131,488200,04:00am,mist
20210131,488200,07:00am,mist
20210131,488200,10:00am,mist
20210131,488200,01:00pm,continuous light rain
20210131,488200,04:00pm,continuous moderate drizzle
20210131,488200,07:00pm,mist
20210131,488200,10:00pm,mist
20210201,488200,01:00am,mist
20210201,488200,04:00am,mist
20210201,488200,07:00am,mist
20210201,488200,10:00am,mist
20210201,488200,07:00pm,mist
20210202,488200,01:00am,mist
20210202,488200,04:00am,mist
20210202,488200,07:00am,continuous light drizzle
20210202,488200,07:30pm,mist
20210202,488200,10:00pm,mist
20210203,488200,04:00am,mist
20210203,488200,07:00am,mist
20210204,488200,01:00am,mist
20210204,488200,04:00am,mist
20210204,488200,07:00am,mist
20210204,488200,10:00am,continuous light drizzle
20210204,488200,01:00pm,mist
20210204,488200,07:30pm,mist
20210204,488200,10:00pm,mist
20210205,488200,01:30am,mist
20210205,488200,04:00am,mist
20210205,488200,07:00am,mist
20210206,488200,01:00am,mist
20210206,488200,04:00am,mist
20210206,488200,07:00am,mist
20210206,488200,10:30pm,mist
20210207,488200,01:00am,mist
20210207,488200,04:00am,mist
20210207,488200,07:00am,mist
20210207,488200,10:00am,mist
20210208,488200,01:00am,continuous moderate rain
20210208,488200,04:00am,continuous moderate rain
20210208,488200,07:00am,mist
20210208,488200,10:00am,mist
20210208,488200,07:00pm,continuous moderate rain
20210208,488200,10:00pm,continuous moderate rain
20210209,488200,01:00am,mist
20210209,488200,04:00am,mist
20210209,488200,07:00am,continuous moderate rain
20210209,488200,10:00am,continuous moderate rain
20210209,488200,01:00pm,continuous light rain
20210209,488200,04:00pm,continuous light rain
20210209,488250,07:00pm,cloudiness unchanged
20210210,488200,04:00am,mist
20210210,488200,07:00am,mist
20210211,488200,07:00am,"thick fog, sky visible"
20210212,488200,07:00am,mist
20210212,488200,10:00am,mist
20210213,488200,07:00am,mist
20210214,488200,04:00am,mist
20210215,488200,07:00am,mist
20210215,488200,10:00am,mist
20210215,488200,01:00pm,mist
20210216,488200,01:00am,mist
20210216,488200,07:00am,continuous light rain
20210216,488200,10:00am,mist
20210216,488200,01:00pm,mist
20210216,488200,04:00pm,mist
20210216,488250,07:00pm,cloudiness unchanged
20210218,488200,01:00am,mist
20210218,488200,04:00am,mist
20210219,488200,01:00am,mist
20210219,488200,04:00am,mist
20210219,488200,07:00am,mist
20210219,488250,10:00am,mist
20210219,488200,07:30pm,mist
20210219,488200,10:00pm,mist
20210220,488200,04:30am,mist
20210220,488200,07:00am,mist
20210221,488250,07:00am,mist
20210222,488200,07:00am,mist
20210222,488200,10:00am,mist
20210222,488200,01:00pm,haze
20210222,488200,04:00pm,haze
20210223,488200,07:00am,mist
20210223,488200,10:00am,mist
20210224,488200,04:00am,mist
20210224,488200,07:00am,mist
20210224,488200,10:00am,mist
20210225,488200,01:00am,mist
20210225,488200,04:00am,mist
20210225,488200,07:00am,continuous light drizzle
20210225,488250,10:00am,cloudiness unchanged
20210225,488250,01:00pm,cloudiness unchanged
20210226,488200,04:30am,continuous light rain
20210226,488200,07:00am,mist
20210227,488200,01:00am,mist
20210227,488250,04:00am,continuous light drizzle
20210227,488250,07:00am,cloudiness unchanged
20210227,488200,10:30am,continuous light rain
20210227,488250,01:00pm,cloudiness unchanged
20210227,488250,07:00pm,continuous light rain
20210227,488200,10:30pm,continuous moderate drizzle
20210228,488200,01:00am,mist
20210228,488200,04:00am,continuous light drizzle
20210228,488200,07:00am,mist
20210228,488200,10:00am,continuous light drizzle
20210228,488200,01:00pm,continuous light rain
20210228,488200,04:00pm,continuous moderate drizzle
20210228,488200,07:00pm,mist
20210228,488200,10:00pm,continuous light drizzle
20210301,488200,01:00am,continuous light rain
20210301,488250,04:00am,cloudiness unchanged
20210301,488200,07:00am,continuous light drizzle
20210301,488200,10:00am,continuous moderate drizzle
20210301,488200,01:00pm,mist
20210301,488200,04:00pm,mist
20210301,488200,07:00pm,continuous light drizzle
20210301,488200,10:00pm,mist
20210302,488250,07:00am,cloudiness unchanged
20210303,488200,01:00am,continuous light rain
20210303,488250,04:00am,mist
20210303,488200,07:00am,mist
20210303,488200,10:00am,mist
20210303,488250,01:00pm,mist
20210303,488250,04:00pm,continuous light drizzle
20210303,488250,07:00pm,cloudiness unchanged
20210303,488200,10:00pm,mist
20210304,488200,01:00am,continuous moderate drizzle
20210304,488200,04:00am,continuous moderate drizzle
20210304,488200,07:00am,mist
20210304,488200,10:30am,mist
20210304,488200,04:00pm,mist
20210304,488200,07:00pm,continuous light drizzle
20210304,488200,10:00pm,continuous moderate drizzle
20210305,488200,01:00am,continuous light drizzle
20210305,488200,04:00am,continuous light drizzle
20210305,488200,07:00am,mist
20210305,488200,10:00am,mist
20210305,488200,01:00pm,mist
20210305,488200,04:00pm,continuous light drizzle
20210305,488200,07:00pm,continuous light rain
20210305,488200,10:00pm,continuous light rain
20210306,488200,04:30am,mist
20210306,488200,07:00am,continuous light drizzle
20210306,488200,10:00am,mist
20210306,488250,01:00pm,clouds developing
20210306,488200,04:30pm,mist
20210307,488200,01:00am,mist
20210307,488200,04:00am,continuous light rain
20210307,488250,07:00am,cloudiness unchanged
20210307,488250,10:00am,cloudiness unchanged
20210307,488250,01:00pm,cloudiness unchanged
20210308,488200,01:00am,mist
20210308,488200,04:00am,mist
20210308,488200,07:00am,mist
20210308,488200,10:00am,mist
20210308,488200,01:00pm,mist
20210308,488200,04:00pm,mist
20210308,488200,07:00pm,mist
20210308,488200,10:00pm,mist
20210309,488250,01:00am,mist
20210309,488250,04:00am,mist
20210309,488200,07:00am,continuous light drizzle
20210309,488200,10:00am,mist
20210309,488250,01:00pm,cloudiness unchanged
20210310,488200,01:30am,mist
20210310,488200,04:00am,mist
20210310,488200,07:00am,mist
20210310,488200,10:00am,mist
20210311,488200,01:00am,mist
20210311,488200,07:00am,mist
20210311,488250,01:00pm,cloudiness unchanged
20210312,488200,01:00am,mist
20210312,488200,07:00am,mist
20210312,488200,10:00pm,mist
20210313,488200,01:00am,mist
20210313,488200,04:00am,mist
20210313,488250,07:00am,mist
20210313,488200,01:00pm,mist
20210313,488200,04:30pm,mist
20210313,488200,07:00pm,mist
20210314,488200,01:00am,mist
20210314,488200,04:00am,mist
20210314,488200,07:00am,mist
20210315,488200,04:30am,mist
20210315,488200,07:00am,mist
20210316,488200,04:00am,mist
20210316,488200,07:00am,continuous light drizzle
20210316,488200,10:00am,mist
20210316,488200,01:00pm,continuous light rain
20210316,488200,04:00pm,continuous light rain
20210316,488250,07:00pm,cloudiness unchanged
20210317,488200,01:30am,mist
20210317,488200,04:30am,mist
20210317,488200,07:00am,mist
20210318,488250,01:00am,continuous light drizzle
20210318,488200,04:00am,mist
20210318,488200,07:00am,continuous light drizzle
20210318,488200,10:00am,mist
20210318,488250,01:00pm,cloudiness unchanged
20210319,488250,01:00am,continuous light drizzle
20210319,488200,04:00am,continuous moderate drizzle
20210319,488200,07:00am,mist
20210319,488250,10:00am,drizzle departed
20210319,488250,01:00pm,cloudiness unchanged
20210320,488200,01:30am,mist
20210320,488200,04:00am,continuous light rain
20210320,488200,07:00am,continuous light drizzle
20210320,488250,10:00am,rain departed
20210320,488200,01:00pm,continuous light rain
20210320,488250,07:00pm,continuous light drizzle
20210320,488250,10:00pm,intermittent light drizzle
20210321,488200,07:00am,continuous light rain
20210321,488250,10:00am,rain departed
20210321,488250,01:00pm,cloudiness unchanged
20210324,488200,01:00am,mist
20210324,488200,04:00am,mist
20210324,488200,07:00am,mist
20210324,488200,04:00pm,haze
20210324,488200,10:00pm,haze
20210325,488200,01:00am,"thick fog, sky visible"
20210325,488200,04:00am,continuous light drizzle
20210325,488200,07:00am,continuous moderate drizzle
20210325,488200,10:00am,continuous light drizzle
20210325,488200,01:00pm,continuous light drizzle
20210325,488200,04:00pm,mist
20210325,488200,07:00pm,mist
